"precisao","ciclos"
0.565724,17600
0.557309,17610
0.552595,17620
0.559827,17630
0.559933,17640
0.571948,17650
0.558343,17660
0.560727,17670
0.565734,17680
0.567539,17690
0.565976,17700
0.567544,17710
0.559109,17720
0.56807,17730
0.559629,17740
0.561479,17750
0.566693,17760
0.559937,17770
0.560236,17780
0.560529,17790
0.560969,17800
0.561387,17810
0.568297,17820
0.561501,17830
0.568576,17840
0.561612,17850
0.563534,17860
0.575133,17870
0.556443,17880
0.563512,17890
0.568647,17900
0.570037,17910
0.568178,17920
0.568494,17930
0.570019,17940
0.556493,17950
0.556884,17960
0.562315,17970
0.564033,17980
0.557504,17990
0.564785,18000
0.569637,18010
0.571352,18020
0.564751,18030
0.569846,18040
0.571337,18050
0.557809,18060
0.564855,18070
0.571801,18080
0.563307,18090
0.570368,18100
0.571531,18110
0.558011,18120
0.569996,18130
0.565039,18140
0.565045,18150
0.571622,18160
0.558109,18170
0.563505,18180
0.572226,18190
0.56372,18200
0.563967,18210
0.564041,18220
0.577547,18230
0.570788,18240
0.56401,18250
0.572414,18260
0.558907,18270
0.577557,18280
0.558987,18290
0.572848,18300
0.570913,18310
0.577677,18320
0.572451,18330
0.572132,18340
0.56361,18350
0.577384,18360
0.563818,18370
0.570962,18380
0.577515,18390
0.563952,18400
0.570858,18410
0.572754,18420
0.55927,18430
0.559686,18440
0.573397,18450
0.564859,18460
0.565303,18470
0.578671,18480
0.560165,18490
0.560554,18500
0.574382,18510
0.567814,18520
0.565995,18530
0.57306,18540
0.566119,18550
0.57309,18560
0.579648,18570
0.57266,18580
0.561235,18590
0.568265,18600
0.573503,18610
0.561644,18620
0.575438,18630
0.568613,18640
0.575217,18650
0.573217,18660
0.57997,18670
0.57466,18680
0.574675,18690
0.561212,18700
0.568133,18710
0.573133,18720
0.566491,18730
0.566946,18740
0.56738,18750
0.575848,18760
0.567267,18770
0.569147,18780
0.576105,18790
0.57408,18800
0.56947,18810
0.567603,18820
0.574523,18830
0.574329,18840
0.56957,18850
0.562838,18860
0.568083,18870
0.570545,18880
0.576871,18890
0.568273,18900
0.563515,18910
0.568735,18920
0.577215,18930
0.570674,18940
0.577344,18950
0.570638,18960
0.570547,18970
0.58213,18980
0.568618,18990
0.568732,19000
0.568841,19010
0.569272,19020
0.564536,19030
0.569722,19040
0.564972,19050
0.576928,19060
0.578394,19070
0.576306,19080
0.578258,19090
0.571565,19100
0.582848,19110
0.571303,19120
0.576196,19130
0.571166,19140
0.571474,19150
0.569549,19160
0.571959,19170
0.576559,19180
0.56994,19190
0.578363,19200
0.571867,19210
0.578249,19220
0.56961,19230
0.57658,19240
0.578058,19250
0.58266,19260
0.577904,19270
0.56926,19280
0.578292,19290
0.569645,19300
0.569982,19310
0.578501,19320
0.576674,19330
0.57821,19340
0.578125,19350
0.57788,19360
0.576068,19370
0.5647,19380
0.576459,19390
0.5788,19400
0.583376,19410
0.569938,19420
0.571929,19430
0.578995,19440
0.570328,19450
0.583911,19460
0.578891,19470
0.570221,19480
0.58399,19490
0.579151,19500
0.57703,19510
0.57926,19520
0.579019,19530
0.578956,19540
0.579062,19550
0.579168,19560
0.577323,19570
0.579155,19580
0.58373,19590
0.570325,19600
0.572701,19610
0.579528,19620
0.579472,19630
0.570782,19640
0.578179,19650
0.566889,19660
0.573836,19670
0.567475,19680
0.58116,19690
0.581051,19700
0.567712,19710
0.572803,19720
0.58171,19730
0.579803,19740
0.579489,19750
0.586135,19760
0.581185,19770
0.574487,19780
0.581212,19790
0.57903,19800
0.572526,19810
0.575202,19820
0.573162,19830
0.575367,19840
0.575744,19850
0.57369,19860
0.587031,19870
0.57365,19880
0.573841,19890
0.576474,19900
0.5744,19910
0.583294,19920
0.576862,19930
0.574778,19940
0.577246,19950
0.577568,19960
0.588577,19970
0.575201,19980
0.584093,19990
0.588471,20000
0.588236,20010
0.574873,20020
0.575369,20030
0.584132,20040
0.584153,20050
0.582184,20060
0.577697,20070
0.577468,20080
0.577997,20090
0.588991,20100
0.584426,20110
0.58245,20120
0.582131,20130
0.57815,20140
0.578081,20150
0.578606,20160
0.57647,20170
0.572259,20180
0.583934,20190
0.585705,20200
0.572423,20210
0.577337,20220
0.579508,20230
0.584398,20240
0.580067,20250
0.58664,20260
0.586615,20270
0.577834,20280
0.584566,20290
0.58648,20300
0.586325,20310
0.577539,20320
0.580065,20330
0.579962,20340
0.584539,20350
0.578196,20360
0.574027,20370
0.585308,20380
0.591976,20390
0.578661,20400
0.58569,20410
0.579022,20420
0.592166,20430
0.578858,20440
0.587616,20450
0.587451,20460
0.578646,20470
0.585555,20480
0.57906,20490
0.574925,20500
0.575307,20510
0.588713,20520
0.579899,20530
0.575898,20540
0.576243,20550
0.583223,20560
0.583035,20570
0.583473,20580
0.58328,20590
0.581323,20600
0.581541,20610
0.581913,20620
0.582107,20630
0.590859,20640
0.590604,20650
0.577376,20660
0.588783,20670
0.582095,20680
0.589003,20690
0.584247,20700
0.595199,20710
0.590538,20720
0.58382,20730
0.581847,20740
0.584216,20750
0.594874,20760
0.588334,20770
0.588405,20780
0.590572,20790
0.583718,20800
0.590568,20810
0.594688,20820
0.587857,20830
0.57708,20840
0.588215,20850
0.584255,20860
0.590793,20870
0.590781,20880
0.590616,20890
0.588479,20900
0.58812,20910
0.583737,20920
0.581762,20930
0.577793,20940
0.584686,20950
0.582688,20960
0.585157,20970
0.585494,20980
0.58953,20990
0.578798,21000
0.591979,21010
0.589484,21020
0.591605,21030
0.591307,21040
0.591029,21050
0.584566,21060
0.58224,21070
0.58933,21080
0.591516,21090
0.595602,21100
0.584689,21110
0.582688,21120
0.591963,21130
0.585497,21140
0.583144,21150
0.58364,21160
0.583968,21170
0.586828,21180
0.584441,21190
0.593435,21200
0.593266,21210
0.580151,21220
0.591113,21230
0.587118,21240
0.591411,21250
0.591023,21260
0.587212,21270
0.591169,21280
0.584769,21290
0.593982,21300
0.580884,21310
0.581274,21320
0.585831,21330
0.598808,21340
0.598541,21350
0.594167,21360
0.594022,21370
0.585099,21380
0.585278,21390
0.588374,21400
0.581784,21410
0.582166,21420
0.593013,21430
0.595337,21440
0.586405,21450
0.595292,21460
0.595274,21470
0.586338,21480
0.593456,21490
0.58687,21500
0.587158,21510
0.596022,21520
0.58708,21530
0.593827,21540
0.589725,21550
0.587591,21560
0.588006,21570
0.584149,21580
0.590708,21590
0.584444,21600
0.584762,21610
0.595788,21620
0.589016,21630
0.595704,21640
0.591568,21650
0.6018,21660
0.591212,21670
0.58869,21680
0.591394,21690
0.589216,21700
0.59787,21710
0.597508,21720
0.595187,21730
0.58847,21740
0.588612,21750
0.601822,21760
0.588764,21770
0.601972,21780
0.59162,21790
0.595719,21800
0.589006,21810
0.595585,21820
0.589388,21830
0.598576,21840
0.595873,21850
0.59861,21860
0.585615,21870
0.585978,21880
0.596953,21890
0.586224,21900
0.593121,21910
0.59915,21920
0.602903,21930
0.592263,21940
0.592438,21950
0.590227,21960
0.593095,21970
0.592886,21980
0.590664,21990
0.59957,22000
0.59953,22010
0.586568,22020
0.599698,22030
0.597315,22040
0.593243,22050
0.593054,22060
0.590824,22070
0.594024,22080
0.598015,22090
0.600279,22100
0.600084,22110
0.593344,22120
0.597724,22130
0.599888,22140
0.603611,22150
0.599373,22160
0.596992,22170
0.586604,22180
0.603674,22190
0.590715,22200
0.59352,22210
0.591274,22220
0.598067,22230
0.600438,22240
0.587529,22250
0.591818,22260
0.594806,22270
0.59839,22280
0.59211,22290
0.592565,22300
0.599301,22310
0.605447,22320
0.59251,22330
0.592664,22340
0.593101,22350
0.60235,22360
0.589457,22370
0.593657,22380
0.590206,22390
0.590523,22400
0.594668,22410
0.597677,22420
0.601499,22430
0.607523,22440
0.597428,22450
0.600884,22460
0.60092,22470
0.594625,22480
0.607592,22490
0.603365,22500
0.596786,22510
0.603155,22520
0.60672,22530
0.602865,22540
0.600387,22550
0.593758,22560
0.590302,22570
0.594455,22580
0.603742,22590
0.594671,22600
0.594803,22610
0.603945,22620
0.607478,22630
0.594608,22640
0.603642,22650
0.607183,22660
0.600522,22670
0.594309,22680
0.603274,22690
0.606831,22700
0.59695,22710
0.606856,22720
0.596988,22730
0.606892,22740
0.603033,22750
0.606604,22760
0.590079,22770
0.603079,22780
0.600585,22790
0.594164,22800
0.601131,22810
0.594698,22820
0.594917,22830
0.601985,22840
0.60462,22850
0.591839,22860
0.602483,22870
0.60846,22880
0.59565,22890
0.595988,22900
0.599423,22910
0.596607,22920
0.59337,22930
0.606409,22940
0.597299,22950
0.60038,22960
0.597537,22970
0.60682,22980
0.597705,22990
0.597814,23000
0.607219,23010
0.600667,23020
0.604332,23030
0.604237,23040
0.59803,23050
0.600583,23060
0.601122,23070
0.598252,23080
0.598364,23090
0.60472,23100
0.607414,23110
0.598284,23120
0.60101,23130
0.601146,23140
0.601138,23150
0.598669,23160
0.60757,23170
0.598433,23180
0.601192,23190
0.59872,23200
0.611319,23210
0.611063,23220
0.610823,23230
0.607219,23240
0.606922,23250
0.597773,23260
0.607119,23270
0.604508,23280
0.604638,23290
0.600767,23300
0.59477,23310
0.607699,23320
0.607403,23330
0.598246,23340
0.595217,23350
0.599122,23360
0.602378,23370
0.608557,23380
0.599396,23390
0.599831,23400
0.596743,23410
0.609637,23420
0.600473,23430
0.600722,23440
0.613216,23450
0.607015,23460
0.609407,23470
0.603197,23480
0.60292,23490
0.609504,23500
0.612744,23510
0.600074,23520
0.607004,23530
0.600451,23540
0.609572,23550
0.600392,23560
0.600688,23570
0.601108,23580
0.610199,23590
0.601016,23600
0.610146,23610
0.610093,23620
0.600906,23630
0.610203,23640
0.597591,23650
0.601372,23660
0.610634,23670
0.61043,23680
0.610252,23690
0.607113,23700
0.61006,23710
0.607356,23720
0.604163,23730
0.601153,23740
0.601476,23750
0.614267,23760
0.60426,23770
0.614047,23780
0.610484,23790
0.613662,23800
0.604137,23810
0.607612,23820
0.604028,23830
0.598096,23840
0.604481,23850
0.598542,23860
0.614607,23870
0.605093,23880
0.614403,23890
0.601821,23900
0.611456,23910
0.608707,23920
0.608363,23930
0.611501,23940
0.605512,23950
0.611367,23960
0.60525,23970
0.611392,23980
0.608193,23990
0.611248,24000
0.602018,24010
0.611455,24020
0.611311,24030
0.614433,24040
0.610878,24050
0.610649,24060
0.604138,24070
0.608039,24080
0.598464,24090
0.611296,24100
0.602054,24110
0.602558,24120
0.602782,24130
0.605692,24140
0.599803,24150
0.606151,24160
0.600255,24170
0.607161,24180
0.610014,24190
0.610567,24200
0.613128,24210
0.60658,24220
0.607079,24230
0.603945,24240
0.613204,24250
0.61291,24260
0.606839,24270
0.615998,24280
0.603506,24290
0.6103,24300
0.610419,24310
0.604092,24320
0.613756,24330
0.607219,24340
0.604536,24350
0.613935,24360
0.613625,24370
0.616621,24380
0.60415,24390
0.601447,24400
0.601821,24410
0.611775,24420
0.61451,24430
0.605239,24440
0.605528,24450
0.605684,24460
0.61202,24470
0.608999,24480
0.603108,24490
0.615614,24500
0.606338,24510
0.615764,24520
0.618647,24530
0.606203,24540
0.618508,24550
0.602938,24560
0.606403,24570
0.615858,24580
0.615629,24590
0.61555,24600
0.612663,24610
0.603095,24620
0.612948,24630
0.613006,24640
0.606546,24650
0.603714,24660
0.61304,24670
0.616261,24680
0.606966,24690
0.613727,24700
0.607259,24710
0.607387,24720
0.604428,24730
0.607815,24740
0.614037,24750
0.61721,24760
0.607909,24770
0.605063,24780
0.614279,24790
0.620499,24800
0.617169,24810
0.607863,24820
0.611248,24830
0.607942,24840
0.611696,24850
0.614734,24860
0.617569,24870
0.617194,24880
0.619969,24890
0.607604,24900
0.614376,24910
0.617025,24920
0.616827,24930
0.610824,24940
0.616771,24950
0.607447,24960
0.619963,24970
0.616631,24980
0.607302,24990
0.607489,25000
0.614287,25010
0.610821,25020
0.605019,25030
0.614198,25040
0.614776,25050
0.60549,25060
0.608793,25070
0.614891,25080
0.611915,25090
0.618279,25100
0.614785,25110
0.609001,25120
0.618577,25130
0.60924,25140
0.606646,25150
0.618941,25160
0.609601,25170
0.618776,25180
0.62145,25190
0.609146,25200
0.615225,25210
0.609325,25220
0.609572,25230
0.621797,25240
0.609504,25250
0.609869,25260
0.609982,25270
0.619056,25280
0.621704,25290
0.62143,25300
0.615499,25310
0.609098,25320
0.618531,25330
0.606278,25340
0.612504,25350
0.609622,25360
0.609763,25370
0.613016,25380
0.615921,25390
0.622027,25400
0.615577,25410
0.613253,25420
0.609819,25430
0.622181,25440
0.619194,25450
0.609823,25460
0.616013,25470
0.610276,25480
0.613422,25490
0.610508,25500
0.616649,25510
0.620022,25520
0.607803,25530
0.608098,25540
0.623131,25550
0.620137,25560
0.61419,25570
0.610712,25580
0.617382,25590
0.620209,25600
0.62008,25610
0.619968,25620
0.614039,25630
0.616333,25640
0.614087,25650
0.610598,25660
0.617291,25670
0.620042,25680
0.6137,25690
0.622698,25700
0.619798,25710
0.607618,25720
0.61073,25730
0.608099,25740
0.614663,25750
0.620304,25760
0.622823,25770
0.613712,25780
0.610766,25790
0.611052,25800
0.608548,25810
0.620773,25820
0.620546,25830
0.61114,25840
0.617698,25850
0.611322,25860
0.61454,25870
0.620746,25880
0.611335,25890
0.615003,25900
0.617754,25910
0.615032,25920
0.623363,25930
0.620534,25940
0.614216,25950
0.611243,25960
0.611411,25970
0.623567,25980
0.615088,25990
0.611524,26000
0.611682,26010
0.60935,26020
0.62418,26030
0.621235,26040
0.620891,26050
0.611462,26060
0.62085,26070
0.620642,26080
0.62057,26090
0.623026,26100
0.610906,26110
0.616967,26120
0.620592,26130
0.623041,26140
0.614081,26150
0.620367,26160
0.610923,26170
0.61709,26180
0.611469,26190
0.611873,26200
0.617862,26210
0.609577,26220
0.612522,26230
0.612775,26240
0.618681,26250
0.622199,26260
0.612754,26270
0.618664,26280
0.616019,26290
0.616091,26300
0.61663,26310
0.619241,26320
0.622078,26330
0.618896,26340
0.616168,26350
0.609912,26360
0.61282,26370
0.624739,26380
0.610067,26390
0.612962,26400
0.62251,26410
0.622269,26420
0.610218,26430
0.624869,26440
0.622046,26450
0.61258,26460
0.622187,26470
0.618392,26480
0.621813,26490
0.621618,26500
0.621313,26510
0.621147,26520
0.614771,26530
0.615429,26540
0.617455,26550
0.611776,26560
0.617774,26570
0.621276,26580
0.621104,26590
0.61731,26600
0.617335,26610
0.61167,26620
0.612014,26630
0.62154,26640
0.621478,26650
0.623806,26660
0.621016,26670
0.620882,26680
0.60888,26690
0.615645,26700
0.62139,26710
0.611894,26720
0.621641,26730
0.612143,26740
0.618629,26750
0.60984,26760
0.618342,26770
0.612676,26780
0.616283,26790
0.61318,26800
0.619174,26810
0.617206,26820
0.622712,26830
0.61321,26840
0.613488,26850
0.613752,26860
0.611508,26870
0.614251,26880
0.623582,26890
0.62343,26900
0.62016,26910
0.623201,26920
0.611233,26930
0.623349,26940
0.61384,26950
0.62567,26960
0.617444,26970
0.613658,26980
0.614022,26990
0.614356,27000
0.623598,27010
0.619677,27020
0.620349,27030
0.617991,27040
0.618042,27050
0.614228,27060
0.620669,27070
0.614444,27080
0.624097,27090
0.620792,27100
0.61778,27110
0.623862,27120
0.614337,27130
0.614463,27140
0.618443,27150
0.623752,27160
0.619798,27170
0.614151,27180
0.614496,27190
0.614606,27200
0.626338,27210
0.618187,27220
0.623606,27230
0.611685,27240
0.614348,27250
0.614675,27260
0.61479,27270
0.626499,27280
0.617816,27290
0.614626,27300
0.620945,27310
0.612357,27320
0.626562,27330
0.61228,27340
0.614895,27350
0.614992,27360
0.624239,27370
0.614692,27380
0.626586,27390
0.612328,27400
0.626521,27410
0.626213,27420
0.623514,27430
0.623376,27440
0.617676,27450
0.613794,27460
0.611828,27470
0.617711,27480
0.614502,27490
0.612399,27500
0.614985,27510
0.615283,27520
0.618727,27530
0.62484,27540
0.612962,27550
0.627055,27560
0.621361,27570
0.620556,27580
0.624227,27590
0.618625,27600
0.612393,27610
0.618907,27620
0.612668,27630
0.619067,27640
0.61839,27650
0.621338,27660
0.620528,27670
0.624409,27680
0.624235,27690
0.614656,27700
0.621166,27710
0.614856,27720
0.624339,27730
0.614757,27740
0.614966,27750
0.620753,27760
0.624528,27770
0.624336,27780
0.614749,27790
0.624355,27800
0.623975,27810
0.618402,27820
0.619933,27830
0.617583,27840
0.617559,27850
0.623747,27860
0.620361,27870
0.614171,27880
0.614428,27890
0.617888,27900
0.614627,27910
0.614939,27920
0.624449,27930
0.624074,27940
0.6177,27950
0.619924,27960
0.614367,27970
0.626223,27980
0.62383,27990
0.623477,28000
0.623236,28010
0.613621,28020
0.623294,28030
0.613677,28040
0.623401,28050
0.62308,28060
0.613459,28070
0.622946,28080
0.622649,28090
0.610843,28100
0.624938,28110
0.610946,28120
0.622855,28130
0.622563,28140
0.622285,28150
0.624261,28160
0.612452,28170
0.622259,28180
0.612622,28190
0.610779,28200
0.616658,28210
0.617511,28220
0.6228,28230
0.622696,28240
0.613055,28250
0.619671,28260
0.622906,28270
0.622792,28280
0.622497,28290
0.622298,28300
0.61265,28310
0.624515,28320
0.612723,28330
0.6245,28340
0.624276,28350
0.622064,28360
0.612409,28370
0.618883,28380
0.62421,28390
0.612426,28400
0.612661,28410
0.619112,28420
0.612859,28430
0.622676,28440
0.622564,28450
0.612903,28460
0.613097,28470
0.617536,28480
0.622951,28490
0.613289,28500
0.617718,28510
0.617003,28520
0.611586,28530
0.611859,28540
0.6236,28550
0.623344,28560
0.617071,28570
0.625218,28580
0.611366,28590
0.62324,28600
0.625057,28610
0.613294,28620
0.613544,28630
0.613703,28640
0.620141,28650
0.617243,28660
0.613902,28670
0.62564,28680
0.617273,28690
0.62323,28700
0.61355,28710
0.617188,28720
0.62316,28730
0.611417,28740
0.623238,28750
0.625004,28760
0.622685,28770
0.610946,28780
0.619487,28790
0.613296,28800
0.61355,28810
0.611814,28820
0.623498,28830
0.619994,28840
0.6137,28850
0.61382,28860
0.614124,28870
0.614307,28880
0.623848,28890
0.623455,28900
0.613757,28910
0.625454,28920
0.61169,28930
0.617262,28940
0.613882,28950
0.61416,28960
0.614331,28970
0.612469,28980
0.624023,28990
0.625687,29000
0.613957,29010
0.620404,29020
0.623546,29030
0.613836,29040
0.611922,29050
0.623525,29060
0.613812,29070
0.619426,29080
0.619394,29090
0.614016,29100
0.618406,29110
0.625496,29120
0.61995,29130
0.613722,29140
0.620065,29150
0.613748,29160
0.617248,29170
0.611851,29180
0.619376,29190
0.613909,29200
0.614153,29210
0.619544,29220
0.623546,29230
0.613817,29240
0.612085,29250
0.612259,29260
0.620548,29270
0.619522,29280
0.62361,29290
0.623356,29300
0.623014,29310
0.613274,29320
0.624888,29330
0.616606,29340
0.619364,29350
0.617323,29360
0.619204,29370
0.611025,29380
0.624533,29390
0.618158,29400
0.622168,29410
0.617751,29420
0.612333,29430
0.618816,29440
0.615949,29450
0.618717,29460
0.612409,29470
0.622228,29480
0.617792,29490
0.623737,29500
0.612041,29510
0.615702,29520
0.618467,29530
0.621718,29540
0.618151,29550
0.61193,29560
0.617552,29570
0.6217,29580
0.610017,29590
0.618355,29600
0.617433,29610
0.610117,29620
0.610341,29630
0.616712,29640
0.612351,29650
0.612439,29660
0.610797,29670
0.624191,29680
0.622021,29690
0.612241,29700
0.612325,29710
0.612403,29720
0.622162,29730
0.612378,29740
0.616711,29750
0.623631,29760
0.610063,29770
0.618332,29780
0.611998,29790
0.610279,29800
0.621696,29810
0.615277,29820
0.609939,29830
0.610152,29840
0.616479,29850
0.618248,29860
0.611987,29870
0.612221,29880
0.61244,29890
0.621841,29900
0.612039,29910
0.612262,29920
0.612408,29930
0.618767,29940
0.617647,29950
0.617478,29960
0.621577,29970
0.621311,29980
0.62088,29990
0.609217,30000
0.622574,30010
0.617103,30020
0.615184,30030
0.616025,30040
0.610737,30050
0.620403,30060
0.614999,30070
0.615831,30080
0.610547,30090
0.610728,30100
0.610833,30110
0.620645,30120
0.610815,30130
0.614379,30140
0.609058,30150
0.615477,30160
0.620492,30170
0.615082,30180
0.614952,30190
0.620058,30200
0.621539,30210
0.6194,30220
0.612983,30230
0.614774,30240
0.618976,30250
0.607322,30260
0.613764,30270
0.618944,30280
0.60909,30290
0.609244,30300
0.613941,30310
0.613929,30320
0.61566,30330
0.618943,30340
0.618573,30350
0.613975,30360
0.613911,30370
0.608585,30380
0.60696,30390
0.609003,30400
0.61369,30410
0.618658,30420
0.613287,30430
0.614029,30440
0.620115,30450
0.608456,30460
0.608745,30470
0.618576,30480
0.606926,30490
0.614166,30500
0.607135,30510
0.612607,30520
0.618541,30530
0.608659,30540
0.614083,30550
0.618363,30560
0.608477,30570
0.618274,30580
0.6119,30590
0.613613,30600
0.608363,30610
0.606801,30620
0.608752,30630
0.620253,30640
0.612096,30650
0.606812,30660
0.618306,30670
0.608409,30680
0.618112,30690
0.61172,30700
0.617818,30710
0.61143,30720
0.617558,30730
0.617148,30740
0.607238,30750
0.610886,30760
0.607366,30770
0.61712,30780
0.613447,30790
0.607155,30800
0.610719,30810
0.611751,30820
0.616841,30830
0.611406,30840
0.616359,30850
0.616054,30860
0.606127,30870
0.610958,30880
0.60637,30890
0.611712,30900
0.616192,30910
0.609805,30920
0.611493,30930
0.606194,30940
0.617695,30950
0.604328,30960
0.60627,30970
0.617834,30980
0.615726,30990
0.605784,31000
0.605985,31010
0.606098,31020
0.606203,31030
0.612638,31040
0.615924,31050
0.61558,31060
0.611889,31070
0.616899,31080
0.614959,31090
0.608492,31100
0.614615,31110
0.604655,31120
0.614609,31130
0.609287,31140
0.602968,31150
0.609468,31160
0.614412,31170
0.610726,31180
0.615768,31190
0.615454,31200
0.607307,31210
0.61008,31220
0.613499,31230
0.60711,31240
0.60818,31250
0.61331,31260
0.601662,31270
0.603608,31280
0.61366,31290
0.609965,31300
0.60365,31310
0.61353,31320
0.608738,31330
0.608669,31340
0.613034,31350
0.612768,31360
0.606365,31370
0.612471,31380
0.602474,31390
0.612601,31400
0.608908,31410
0.602594,31420
0.607372,31430
0.607877,31440
0.602704,31450
0.612701,31460
0.602694,31470
0.612749,31480
0.612356,31490
0.60705,31500
0.602346,31510
0.60256,31520
0.612522,31530
0.612122,31540
0.600464,31550
0.612081,31560
0.600422,31570
0.608614,31580
0.605696,31590
0.606842,31600
0.611745,31610
0.60644,31620
0.60643,31630
0.600064,31640
0.606563,31650
0.60698,31660
0.61135,31670
0.606047,31680
0.610949,31690
0.599287,31700
0.610974,31710
0.600932,31720
0.610868,31730
0.610628,31740
0.600581,31750
0.612149,31760
0.611817,31770
0.604905,31780
0.604839,31790
0.611439,31800
0.60494,31810
0.611084,31820
0.599406,31830
0.60929,31840
0.60441,31850
0.599274,31860
0.604174,31870
0.605748,31880
0.602929,31890
0.609061,31900
0.608722,31910
0.602275,31920
0.603445,31930
0.608558,31940
0.603657,31950
0.596857,31960
0.608606,31970
0.609912,31980
0.6034,31990
0.596603,32000
0.598492,32010
0.598792,32020
0.598998,32030
0.599188,32040
0.60911,32050
0.605348,32060
0.608629,32070
0.603255,32080
0.598431,32090
0.603342,32100
0.603304,32110
0.603264,32120
0.59684,32130
0.608458,32140
0.609669,32150
0.602779,32160
0.596356,32170
0.601762,32180
0.60328,32190
0.598036,32200
0.609531,32210
0.604167,32220
0.602487,32230
0.608943,32240
0.60084,32250
0.600771,32260
0.597168,32270
0.607089,32280
0.601792,32290
0.606788,32300
0.596656,32310
0.603292,32320
0.606635,32330
0.600104,32340
0.596496,32350
0.606315,32360
0.605918,32370
0.602149,32380
0.594168,32390
0.599505,32400
0.605642,32410
0.599046,32420
0.605191,32430
0.600178,32440
0.604805,32450
0.594649,32460
0.600107,32470
0.604793,32480
0.593084,32490
0.598455,32500
0.594845,32510
0.594994,32520
0.605022,32530
0.604661,32540
0.604406,32550
0.599363,32560
0.59785,32570
0.59936,32580
0.597765,32590
0.600533,32600
0.60379,32610
0.603528,32620
0.603292,32630
0.599514,32640
0.60287,32650
0.592681,32660
0.602657,32670
0.603892,32680
0.597095,32690
0.595831,32700
0.590703,32710
0.598933,32720
0.602416,32730
0.590686,32740
0.602438,32750
0.590705,32760
0.590967,32770
0.602505,32780
0.59741,32790
0.598605,32800
0.603453,32810
0.591701,32820
0.591863,32830
0.601776,32840
0.590033,32850
0.595412,32860
0.591774,32870
0.597139,32880
0.601836,32890
0.596462,32900
0.601349,32910
0.597532,32920
0.600902,32930
0.597091,32940
0.596961,32950
0.594044,32960
0.595523,32970
0.588805,32980
0.58903,32990
0.600654,33000
0.595507,33010
0.58885,33020
0.596975,33030
0.588936,33040
0.597039,33050
0.593987,33060
0.590321,33070
0.593964,33080
0.596702,33090
0.594966,33100
0.595007,33110
0.601129,33120
0.600732,33130
0.588943,33140
0.594084,33150
0.589039,33160
0.589227,33170
0.589369,33180
0.594599,33190
0.599293,33200
0.592561,33210
0.593962,33220
0.587295,33230
0.593916,33240
0.593794,33250
0.58721,33260
0.58888,33270
0.593925,33280
0.598594,33290
0.591905,33300
0.588211,33310
0.598237,33320
0.597731,33330
0.591049,33340
0.585871,33350
0.592606,33360
0.58736,33370
0.58744,33380
0.598853,33390
0.587027,33400
0.592286,33410
0.587104,33420
0.587277,33430
0.585941,33440
0.58756,33450
0.594117,33460
0.592378,33470
0.587227,33480
0.592262,33490
0.598416,33500
0.592997,33510
0.596185,33520
0.584353,33530
0.597323,33540
0.595459,33550
0.590182,33560
0.589884,33570
0.584749,33580
0.583334,33590
0.591441,33600
0.584753,33610
0.584798,33620
0.591304,33630
0.584669,33640
0.594656,33650
0.589305,33660
0.58414,33670
0.590763,33680
0.584118,33690
0.595505,33700
0.582156,33710
0.583789,33720
0.588981,33730
0.582312,33740
0.583916,33750
0.583908,33760
0.583988,33770
0.593906,33780
0.58203,33790
0.58359,33800
0.588666,33810
0.593374,33820
0.587916,33830
0.582701,33840
0.58272,33850
0.594149,33860
0.592112,33870
0.58817,33880
0.579973,33890
0.58157,33900
0.585236,33910
0.585045,33920
0.579824,33930
0.591316,33940
0.580883,33950
0.585977,33960
0.590621,33970
0.586675,33980
0.579938,33990
0.59009,34000
0.589578,34010
0.589219,34020
0.588741,34030
0.576841,34040
0.582187,34050
0.583561,34060
0.578342,34070
0.583589,34080
0.58829,34090
0.577828,34100
0.587938,34110
0.582522,34120
0.577299,34130
0.587391,34140
0.575471,34150
0.577112,34160
0.577209,34170
0.58244,34180
0.577186,34190
0.580982,34200
0.583727,34210
0.588397,34220
0.574992,34230
0.586602,34240
0.586227,34250
0.57573,34260
0.586071,34270
0.585609,34280
0.580203,34290
0.573578,34300
0.585179,34310
0.586191,34320
0.574222,34330
0.579428,34340
0.580724,34350
0.585555,34360
0.578686,34370
0.583602,34380
0.578256,34390
0.573001,34400
0.579806,34410
0.583277,34420
0.582935,34430
0.582581,34440
0.575705,34450
0.582086,34460
0.570116,34470
0.576968,34480
0.571698,34490
0.578506,34500
0.571789,34510
0.582073,34520
0.581578,34530
0.581083,34540
0.570527,34550
0.570713,34560
0.57091,34570
0.577689,34580
0.574588,34590
0.570803,34600
0.570993,34610
0.581184,34620
0.582138,34630
0.580167,34640
0.581136,34650
0.574239,34660
0.579087,34670
0.578605,34680
0.574634,34690
0.567924,34700
0.573192,34710
0.574611,34720
0.574427,34730
0.577766,34740
0.567167,34750
0.577568,34760
0.566964,34770
0.578827,34780
0.570517,34790
0.566741,34800
0.565579,34810
0.572396,34820
0.567052,34830
0.567139,34840
0.56734,34850
0.567427,34860
0.567438,34870
0.577642,34880
0.566999,34890
0.577271,34900
0.578151,34910
0.566054,34920
0.566109,34930
0.571353,34940
0.566076,34950
0.566205,34960
0.566279,34970
0.572956,34980
0.566041,34990
0.566129,35000
0.564767,35010
0.576297,35020
0.570781,35030
0.565348,35040
0.56539,35050
0.575385,35060
0.569784,35070
